poll_id,pollster_id,pollster,question_id,sample_size,pollscore,methodology,days_taken_from_election,end_date,start_date,state,answer,pct
88298,290,MassINC Polling Group,210387,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Connecticut,Harris,53
88298,290,MassINC Polling Group,210387,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Connecticut,Trump,37
88298,290,MassINC Polling Group,210387,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Connecticut,Kennedy,3
88311,290,MassINC Polling Group,210413,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Rhode Island,Harris,53
88311,290,MassINC Polling Group,210413,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Rhode Island,Trump,40
88311,290,MassINC Polling Group,210413,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Rhode Island,Kennedy,2
88311,290,MassINC Polling Group,210413,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Rhode Island,Stein,1
88311,290,MassINC Polling Group,210413,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Rhode Island,West,0
88311,290,MassINC Polling Group,210422,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Rhode Island,Harris,56
88311,290,MassINC Polling Group,210422,800,-0.8,Live Phone/Text-to-Web,54,2024-09-18,2024-09-12,Rhode Island,Trump,43
88208,568,YouGov,209883,1445,-1.1,Online Panel,51,2024-09-17,2024-09-15,National,Harris,49
88208,568,YouGov,209883,1445,-1.1,Online Panel,51,2024-09-17,2024-09-15,National,Trump,45
88208,568,YouGov,209883,1445,-1.1,Online Panel,51,2024-09-17,2024-09-15,National,Stein,1
88208,568,YouGov,209883,1445,-1.1,Online Panel,51,2024-09-17,2024-09-15,National,West,0
88232,1205,Marist,210070,1663,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Pennsylvania,Harris,49
88232,1205,Marist,210070,1663,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Pennsylvania,Trump,48
88232,1205,Marist,210071,1476,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Pennsylvania,Harris,49
88232,1205,Marist,210071,1476,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Pennsylvania,Trump,49
88233,1205,Marist,210072,1312,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Wisconsin,Harris,50
88233,1205,Marist,210072,1312,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Wisconsin,Trump,47
88233,1205,Marist,210073,1194,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Wisconsin,Harris,50
88233,1205,Marist,210073,1194,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Wisconsin,Trump,49
88234,1205,Marist,210074,1282,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Michigan,Harris,50
88234,1205,Marist,210074,1282,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Michigan,Trump,47
88234,1205,Marist,210075,1138,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Michigan,Harris,52
88234,1205,Marist,210075,1138,-0.9,Live Phone/Online Panel/Text-to-Web,54,2024-09-17,2024-09-12,Michigan,Trump,47
88223,1597,Beacon/Shaw,209979,1102,-1.1,Live Phone/Text-to-Web,53,2024-09-16,2024-09-13,National,Harris,50
88223,1597,Beacon/Shaw,209979,1102,-1.1,Live Phone/Text-to-Web,53,2024-09-16,2024-09-13,National,Trump,48
88223,1597,Beacon/Shaw,209980,876,-1.1,Live Phone/Text-to-Web,53,2024-09-16,2024-09-13,National,Harris,50
88223,1597,Beacon/Shaw,209980,876,-1.1,Live Phone/Text-to-Web,53,2024-09-16,2024-09-13,National,Trump,48
88211,396,Quinnipiac,209902,1331,-0.5,Live Phone,54,2024-09-16,2024-09-12,Pennsylvania,Harris,51
88211,396,Quinnipiac,209902,1331,-0.5,Live Phone,54,2024-09-16,2024-09-12,Pennsylvania,Trump,45
88211,396,Quinnipiac,209902,1331,-0.5,Live Phone,54,2024-09-16,2024-09-12,Pennsylvania,Stein,1
88211,396,Quinnipiac,209902,1331,-0.5,Live Phone,54,2024-09-16,2024-09-12,Pennsylvania,Oliver,1
88211,396,Quinnipiac,209905,1331,-0.5,Live Phone,54,2024-09-16,2024-09-12,Pennsylvania,Harris,51
88211,396,Quinnipiac,209905,1331,-0.5,Live Phone,54,2024-09-16,2024-09-12,Pennsylvania,Trump,46
88212,396,Quinnipiac,209903,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,Harris,50
88212,396,Quinnipiac,209903,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,Trump,45
88212,396,Quinnipiac,209903,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,Stein,2
88212,396,Quinnipiac,209903,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,Oliver,0
88212,396,Quinnipiac,209903,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,West,0
88212,396,Quinnipiac,209903,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,Terry,0
88212,396,Quinnipiac,209906,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,Harris,51
88212,396,Quinnipiac,209906,905,-0.5,Live Phone,54,2024-09-16,2024-09-12,Michigan,Trump,46
88213,396,Quinnipiac,209904,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,Harris,48
88213,396,Quinnipiac,209904,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,Trump,47
88213,396,Quinnipiac,209904,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,Stein,1
88213,396,Quinnipiac,209904,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,Oliver,0
88213,396,Quinnipiac,209904,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,West,0
88213,396,Quinnipiac,209904,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,Terry,0
88213,396,Quinnipiac,209904,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,De la Cruz,0
88213,396,Quinnipiac,209907,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,Harris,49
88213,396,Quinnipiac,209907,1075,-0.5,Live Phone,54,2024-09-16,2024-09-12,Wisconsin,Trump,48
88231,486,The Washington Post,210066,1003,-1.2,Live Phone/Text-to-Web,54,2024-09-16,2024-09-12,Pennsylvania,Harris,48
88231,486,The Washington Post,210066,1003,-1.2,Live Phone/Text-to-Web,54,2024-09-16,2024-09-12,Pennsylvania,Trump,47
88231,486,The Washington Post,210066,1003,-1.2,Live Phone/Text-to-Web,54,2024-09-16,2024-09-12,Pennsylvania,Stein,1
88231,486,The Washington Post,210066,1003,-1.2,Live Phone/Text-to-Web,54,2024-09-16,2024-09-12,Pennsylvania,Oliver,0
88231,486,The Washington Post,210067,1003,-1.2,Live Phone/Text-to-Web,54,2024-09-16,2024-09-12,Pennsylvania,Harris,48
88231,486,The Washington Post,210067,1003,-1.2,Live Phone/Text-to-Web,54,2024-09-16,2024-09-12,Pennsylvania,Trump,48
88228,1424,Siena/NYT,210083,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Harris,47
88228,1424,Siena/NYT,210083,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Trump,47
88228,1424,Siena/NYT,210084,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Harris,46
88228,1424,Siena/NYT,210084,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Trump,47
88228,1424,Siena/NYT,210085,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Harris,45
88228,1424,Siena/NYT,210085,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Trump,46
88228,1424,Siena/NYT,210085,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Stein,2
88228,1424,Siena/NYT,210085,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Oliver,2
88228,1424,Siena/NYT,210086,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Harris,46
88228,1424,Siena/NYT,210086,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Trump,46
88228,1424,Siena/NYT,210086,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Stein,2
88228,1424,Siena/NYT,210086,2437,-1.5,Live Phone,55,2024-09-16,2024-09-11,National,Oliver,2
88229,438,Siena,210092,1003,-0.8,Live Phone/Text-to-Web,55,2024-09-16,2024-09-11,New York,Harris,52
88229,438,Siena,210092,1003,-0.8,Live Phone/Text-to-Web,55,2024-09-16,2024-09-11,New York,Trump,40
88229,438,Siena,210092,1003,-0.8,Live Phone/Text-to-Web,55,2024-09-16,2024-09-11,New York,Stein,2
88229,438,Siena,210092,1003,-0.8,Live Phone/Text-to-Web,55,2024-09-16,2024-09-11,New York,Oliver,0
88229,438,Siena,210092,1003,-0.8,Live Phone/Text-to-Web,55,2024-09-16,2024-09-11,New York,West,1
88229,438,Siena,210093,1003,-0.8,Live Phone/Text-to-Web,55,2024-09-16,2024-09-11,New York,Harris,55
88229,438,Siena,210093,1003,-0.8,Live Phone/Text-to-Web,55,2024-09-16,2024-09-11,New York,Trump,42
88242,1424,Siena/NYT,210087,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Harris,50
88242,1424,Siena/NYT,210087,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Trump,46
88242,1424,Siena/NYT,210088,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Harris,50
88242,1424,Siena/NYT,210088,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Trump,46
88242,1424,Siena/NYT,210089,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Harris,48
88242,1424,Siena/NYT,210089,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Trump,45
88242,1424,Siena/NYT,210089,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Stein,1
88242,1424,Siena/NYT,210089,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Oliver,1
88242,1424,Siena/NYT,210090,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Harris,49
88242,1424,Siena/NYT,210090,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Trump,45
88242,1424,Siena/NYT,210090,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Stein,1
88242,1424,Siena/NYT,210090,1082,-1.5,Live Phone,55,2024-09-16,2024-09-11,Pennsylvania,Oliver,1
88184,458,Suffolk,209630,500,-1,Live Phone,55,2024-09-14,2024-09-11,Pennsylvania,Harris,48.6
88184,458,Suffolk,209630,500,-1,Live Phone,55,2024-09-14,2024-09-11,Pennsylvania,Trump,45.6
88184,458,Suffolk,209630,500,-1,Live Phone,55,2024-09-14,2024-09-11,Pennsylvania,Oliver,0.4
88184,458,Suffolk,209630,500,-1,Live Phone,55,2024-09-14,2024-09-11,Pennsylvania,Stein,0.2
88187,1102,Emerson,209627,890,-1.1,Online Panel/Text-to-Web,54,2024-09-13,2024-09-12,Maryland,Harris,65.3
88187,1102,Emerson,209627,890,-1.1,Online Panel/Text-to-Web,54,2024-09-13,2024-09-12,Maryland,Trump,33.3
88188,1102,Emerson,209628,850,-1.1,Online Panel/Text-to-Web,54,2024-09-13,2024-09-12,Missouri,Harris,43.4
88188,1102,Emerson,209628,850,-1.1,Online Panel/Text-to-Web,54,2024-09-13,2024-09-12,Missouri,Trump,55.2
88189,1102,Emerson,209629,1000,-1.1,Online Panel/Text-to-Web,54,2024-09-13,2024-09-12,Indiana,Harris,40.7
88189,1102,Emerson,209629,1000,-1.1,Online Panel/Text-to-Web,54,2024-09-13,2024-09-12,Indiana,Trump,57.9
88170,568,YouGov,209373,1177,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Harris,50
88170,568,YouGov,209373,1177,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Trump,45
88170,568,YouGov,209374,1090,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Harris,50
88170,568,YouGov,209374,1090,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Trump,46
88170,568,YouGov,209429,1175,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Harris,48
88170,568,YouGov,209429,1175,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Trump,44
88170,568,YouGov,209429,1175,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,West,1
88170,568,YouGov,209429,1175,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Stein,1
88170,568,YouGov,209429,1175,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Oliver,1
88170,568,YouGov,209430,1090,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Harris,49
88170,568,YouGov,209430,1090,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Trump,45
88170,568,YouGov,209430,1090,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,West,1
88170,568,YouGov,209430,1090,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Stein,1
88170,568,YouGov,209430,1090,-1.1,Online Panel,55,2024-09-13,2024-09-11,National,Oliver,1
88177,241,Ipsos,209515,3276,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Harris,51
88177,241,Ipsos,209515,3276,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Trump,46
88177,241,Ipsos,209516,2772,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Harris,51
88177,241,Ipsos,209516,2772,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Trump,47
88177,241,Ipsos,209517,2196,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Harris,52
88177,241,Ipsos,209517,2196,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Trump,46
88177,241,Ipsos,209518,3276,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Harris,51
88177,241,Ipsos,209518,3276,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Trump,45
88177,241,Ipsos,209518,3276,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,West,1
88177,241,Ipsos,209518,3276,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Stein,1
88177,241,Ipsos,209518,3276,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Oliver,1
88177,241,Ipsos,209519,2772,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Harris,50
88177,241,Ipsos,209519,2772,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Trump,46
88177,241,Ipsos,209519,2772,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,West,1
88177,241,Ipsos,209519,2772,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Stein,1
88177,241,Ipsos,209519,2772,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Oliver,1
88177,241,Ipsos,209520,2196,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Harris,51
88177,241,Ipsos,209520,2196,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Trump,46
88177,241,Ipsos,209520,2196,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,West,1
88177,241,Ipsos,209520,2196,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Stein,1
88177,241,Ipsos,209520,2196,-0.9,Probability Panel,55,2024-09-13,2024-09-11,National,Oliver,0
88144,241,Ipsos,209239,1405,-0.9,Probability Panel,55,2024-09-12,2024-09-11,National,Harris,47
88144,241,Ipsos,209239,1405,-0.9,Probability Panel,55,2024-09-12,2024-09-11,National,Trump,42
88144,241,Ipsos,209263,1690,-0.9,Probability Panel,55,2024-09-12,2024-09-11,National,Harris,43
88144,241,Ipsos,209263,1690,-0.9,Probability Panel,55,2024-09-12,2024-09-11,National,Trump,39
88174,1528,AtlasIntel,209426,1775,-0.8,NA,55,2024-09-12,2024-09-11,National,Harris,48
88174,1528,AtlasIntel,209426,1775,-0.8,NA,55,2024-09-12,2024-09-11,National,Trump,50.9
88174,1528,AtlasIntel,209427,1775,-0.8,NA,55,2024-09-12,2024-09-11,National,Harris,47.3
88174,1528,AtlasIntel,209427,1775,-0.8,NA,55,2024-09-12,2024-09-11,National,Trump,50.9
88174,1528,AtlasIntel,209427,1775,-0.8,NA,55,2024-09-12,2024-09-11,National,Stein,0.4
88174,1528,AtlasIntel,209427,1775,-0.8,NA,55,2024-09-12,2024-09-11,National,West,0.2
88174,1528,AtlasIntel,209427,1775,-0.8,NA,55,2024-09-12,2024-09-11,National,Oliver,0.1
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Harris,43
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Trump,47
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Kennedy,6
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Oliver,1
88130,568,YouGov,209155,1464,-1.1,Online Panel,58,2024-09-10,2024-09-08,National,Harris,45
88130,568,YouGov,209155,1464,-1.1,Online Panel,58,2024-09-10,2024-09-08,National,Trump,45
88130,568,YouGov,209155,1464,-1.1,Online Panel,58,2024-09-10,2024-09-08,National,Stein,1
88130,568,YouGov,209155,1464,-1.1,Online Panel,58,2024-09-10,2024-09-08,National,West,1
88203,1308,Data Orbital,209816,550,-0.9,Live Phone/Text-to-Web,59,2024-09-09,2024-09-07,Arizona,Harris,46
88203,1308,Data Orbital,209816,550,-0.9,Live Phone/Text-to-Web,59,2024-09-09,2024-09-07,Arizona,Trump,46.2
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Harris,49
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Trump,46
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Stein,1
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Oliver,0
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,West,0
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Terry,0
88095,396,Quinnipiac,208327,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Harris,50
88095,396,Quinnipiac,208327,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Trump,47
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Harris,45
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Trump,49
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,West,1
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,De la Cruz,1
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Stein,0
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Oliver,0
88101,396,Quinnipiac,208326,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Harris,46
88101,396,Quinnipiac,208326,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Trump,49
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,50
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,42
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,De la Cruz,1
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Stein,1
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Oliver,1
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,West,0
88105,1460,Washington Post/George Mason University,208349,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,51
88105,1460,Washington Post/George Mason University,208349,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,43
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,49
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,42
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,De la Cruz,1
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Stein,1
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Oliver,1
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,West,0
88105,1460,Washington Post/George Mason University,208351,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,51
88105,1460,Washington Post/George Mason University,208351,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,43
88083,460,SurveyUSA,208275,676,-1.3,Online Panel,62,2024-09-07,2024-09-04,North Carolina,Harris,49
88083,460,SurveyUSA,208275,676,-1.3,Online Panel,62,2024-09-07,2024-09-04,North Carolina,Trump,46
88070,568,YouGov,207965,1077,-1.1,Online Panel,63,2024-09-06,2024-09-03,Michigan,Harris,50
88070,568,YouGov,207965,1077,-1.1,Online Panel,63,2024-09-06,2024-09-03,Michigan,Trump,49
88071,568,YouGov,207966,1078,-1.1,Online Panel,63,2024-09-06,2024-09-03,Pennsylvania,Harris,50
88071,568,YouGov,207966,1078,-1.1,Online Panel,63,2024-09-06,2024-09-03,Pennsylvania,Trump,50
88072,568,YouGov,207967,946,-1.1,Online Panel,63,2024-09-06,2024-09-03,Wisconsin,Harris,51
88072,568,YouGov,207967,946,-1.1,Online Panel,63,2024-09-06,2024-09-03,Wisconsin,Trump,49
88073,1424,Siena/NYT,207968,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Harris,47
88073,1424,Siena/NYT,207968,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Trump,48
88073,1424,Siena/NYT,207969,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Harris,45
88073,1424,Siena/NYT,207969,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Trump,47
88073,1424,Siena/NYT,207969,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Stein,1
88073,1424,Siena/NYT,207969,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Oliver,2
88073,1424,Siena/NYT,207970,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Harris,46
88073,1424,Siena/NYT,207970,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Trump,48
88073,1424,Siena/NYT,207971,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Harris,44
88073,1424,Siena/NYT,207971,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Trump,46
88073,1424,Siena/NYT,207971,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Stein,2
88073,1424,Siena/NYT,207971,1695,-1.5,Live Phone,63,2024-09-06,2024-09-03,National,Oliver,2
88063,1102,Emerson,207931,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,California,Harris,60.8
88063,1102,Emerson,207931,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,California,Trump,38
88064,1102,Emerson,207932,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Florida,Harris,47.6
88064,1102,Emerson,207932,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Florida,Trump,51.1
88065,1102,Emerson,207933,845,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Texas,Harris,48
88065,1102,Emerson,207933,845,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Texas,Trump,50.9
88066,1102,Emerson,207934,945,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Ohio,Harris,44.7
88066,1102,Emerson,207934,945,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Ohio,Trump,54.3
88103,1205,Marist,208346,1413,-0.9,Live Phone/Online Panel/Text,63,2024-09-05,2024-09-03,National,Harris,49
88103,1205,Marist,208346,1413,-0.9,Live Phone/Online Panel/Text,63,2024-09-05,2024-09-03,National,Trump,48
88135,1075,Marquette Law School,209223,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,52
88135,1075,Marquette Law School,209223,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,48
88135,1075,Marquette Law School,209224,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,52
88135,1075,Marquette Law School,209224,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,48
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,47
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,43
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Kennedy,6
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Oliver,1
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Stein,1
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Terry,0
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,West,1
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,48
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,43
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Kennedy,6
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Oliver,1
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Stein,1
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Terry,1
