poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
80659,1102,Emerson,293960,WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6,Ohio,9/12/22,9/13/22,NA,NA,NA,NA,NA,NA,161438,1000,lv,NA,lv,NA,9/16/22 09:18,NA,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_OH_9.16.22-4.xlsx&wdOrigin=BROWSELINK,NA,NA,NA,8863,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,38.4
80659,1102,Emerson,293960,WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6,Ohio,9/12/22,9/13/22,NA,NA,NA,NA,NA,NA,161438,1000,lv,NA,lv,NA,9/16/22 09:18,NA,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_OH_9.16.22-4.xlsx&wdOrigin=BROWSELINK,NA,NA,NA,8863,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,48.4
80635,1102,Emerson,9601104,The Hill | KRQE-TV,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6,New Mexico,9/8/22,9/11/22,NA,NA,NA,NA,NA,NA,161381,1000,lv,NA,lv,NA,9/14/22 19:39,NA,https://emersoncollegepolling.com/new-mexico-2022-democratic-governor-lujan-grisham-holds-five-point-lead-over-ronchetti-in-gubernatorial-election/,https://emersoncollegepolling.com/new-mexico-2022-democratic-governor-lujan-grisham-holds-five-point-lead-over-ronchetti-in-gubernatorial-election/,NA,NA,NA,NA,NA,8854,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,47.4
80635,1102,Emerson,9601104,The Hill | KRQE-TV,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6,New Mexico,9/8/22,9/11/22,NA,NA,NA,NA,NA,NA,161381,1000,lv,NA,lv,NA,9/14/22 19:39,NA,https://emersoncollegepolling.com/new-mexico-2022-democratic-governor-lujan-grisham-holds-five-point-lead-over-ronchetti-in-gubernatorial-election/,https://emersoncollegepolling.com/new-mexico-2022-democratic-governor-lujan-grisham-holds-five-point-lead-over-ronchetti-in-gubernatorial-election/,NA,NA,NA,NA,NA,8854,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,40.5
80620,1102,Emerson,835960,KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6,Nevada,9/8/22,9/10/22,NA,NA,NA,NA,NA,NA,161261,1000,lv,NA,lv,NA,9/13/22 20:12,NA,https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,NA,https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_NV_9.12.22.xls&wdOrigin=BROWSELINK,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,39.8
80620,1102,Emerson,835960,KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6,Nevada,9/8/22,9/10/22,NA,NA,NA,NA,NA,NA,161261,1000,lv,NA,lv,NA,9/13/22 20:12,NA,https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,NA,https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_NV_9.12.22.xls&wdOrigin=BROWSELINK,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42.5
80588,1102,Emerson,9601828,The Hill | WTNH,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,NA,Connecticut,9/7/22,9/9/22,NA,NA,NA,NA,NA,NA,161408,1000,lv,NA,lv,NA,9/15/22 09:53,NA,https://www.wtnh.com/news/news-8-the-hill-emerson-polling-looks-at-abortion-impact-presidential-approval-rating/,https://www.wtnh.com/news/news-8-the-hill-emerson-polling-looks-at-abortion-impact-presidential-approval-rating/,NA,NA,NA,NA,NA,8768,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,49
80588,1102,Emerson,9601828,The Hill | WTNH,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,NA,Connecticut,9/7/22,9/9/22,NA,NA,NA,NA,NA,NA,161408,1000,lv,NA,lv,NA,9/15/22 09:53,NA,https://www.wtnh.com/news/news-8-the-hill-emerson-polling-looks-at-abortion-impact-presidential-approval-rating/,https://www.wtnh.com/news/news-8-the-hill-emerson-polling-looks-at-abortion-impact-presidential-approval-rating/,NA,NA,NA,NA,NA,8768,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,35.7
80564,1102,Emerson,43,7News/WHDH,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,NA,Massachusetts,9/7/22,9/8/22,NA,NA,NA,NA,NA,NA,161012,708,lv,NA,lv,NA,9/9/22 13:12,NA,https://emersoncollegepolling.com/massachusetts-2022-healey-leads-diehl-by-18-points-majority-of-massachusetts-voters-approve-of-biden/,https://emersoncollegepolling.com/massachusetts-2022-healey-leads-diehl-by-18-points-majority-of-massachusetts-voters-approve-of-biden/,NA,NA,NA,NA,NA,8811,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,54
80564,1102,Emerson,43,7News/WHDH,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,NA,Massachusetts,9/7/22,9/8/22,NA,NA,NA,NA,NA,NA,161012,708,lv,NA,lv,NA,9/9/22 13:12,NA,https://emersoncollegepolling.com/massachusetts-2022-healey-leads-diehl-by-18-points-majority-of-massachusetts-voters-approve-of-biden/,https://emersoncollegepolling.com/massachusetts-2022-healey-leads-diehl-by-18-points-majority-of-massachusetts-voters-approve-of-biden/,NA,NA,NA,NA,NA,8811,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,33.7
80570,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Text-to-Web/Email,NA,Arizona,9/6/22,9/7/22,NA,NA,NA,NA,NA,NA,161013,627,lv,NA,lv,NA,9/9/22 13:12,NA,https://emersoncollegepolling.com/arizona-2022-mark-kelly-faces-tight-race-with-blake-masters-katie-hobbs-and-kari-lake-in-dead-heat-for-governorship/,https://emersoncollegepolling.com/arizona-2022-mark-kelly-faces-tight-race-with-blake-masters-katie-hobbs-and-kari-lake-in-dead-heat-for-governorship/,NA,NA,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,41
80570,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Text-to-Web/Email,NA,Arizona,9/6/22,9/7/22,NA,NA,NA,NA,NA,NA,161013,627,lv,NA,lv,NA,9/9/22 13:12,NA,https://emersoncollegepolling.com/arizona-2022-mark-kelly-faces-tight-race-with-blake-masters-katie-hobbs-and-kari-lake-in-dead-heat-for-governorship/,https://emersoncollegepolling.com/arizona-2022-mark-kelly-faces-tight-race-with-blake-masters-katie-hobbs-and-kari-lake-in-dead-heat-for-governorship/,NA,NA,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44.2
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Arizona,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161186,773,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,43
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Arizona,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161186,773,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Arizona,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161201,773,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,43
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Arizona,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161201,773,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,43
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Florida,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161188,815,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8778,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,41
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Florida,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161188,815,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8778,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Florida,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161203,815,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8778,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Florida,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161203,815,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8778,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,51
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Georgia,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161189,751,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,47
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Georgia,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161189,751,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Georgia,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161204,751,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,47
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Georgia,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161204,751,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,42
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Kansas,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161190,392,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8800,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,41
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Kansas,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161190,392,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8800,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,52
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Kansas,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161205,392,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8800,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,39
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Kansas,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161205,392,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8800,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,50
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Louisiana,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161191,506,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8806,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,36
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Louisiana,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161191,506,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8806,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,51
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Louisiana,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161206,506,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8806,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,33
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Louisiana,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161206,506,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8806,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,46
80605,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Ohio,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161194,831,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8863,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,41
80605,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Ohio,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161194,831,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8863,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49
80605,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Ohio,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161209,831,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8863,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,40
80605,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Ohio,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161209,831,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8863,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,DeSantis,16646,Ron DeSantis,46
80606,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,NA,Oklahoma,8/31/22,9/7/22,NA,NA,NA,NA,NA,NA,161195,522,lv,NA,lv,NA,9/13/22 14:10,NA,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,https://netchoice.org/wp-content/uploads/2022/09/NetChoice-August-2022-Polling-Echelon-Insights.pdf,NA,NA,NA,NA,8866,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,30
